2282,2347,640
2275,2504,641
3826,3833,642
3466,3602,643
2914,3279,644
1981,2451,645
779,838,646
2118,2300,647
56,239,648
3146,3247,649
2702,3323,650
1734,1768,651
2307,2630,652
2084,2108,653
3116,3201,654
1684,2703,655
3046,3109,656
2323,2348,657
1966,2578,658
483,1490,659
423,461,660
2181,2357,661
1563,1833,662
2827,2866,663
200,304,664
2084,2499,665
1126,1603,666
1416,1721,667
966,1289,668
2723,3215,669
2865,3196,670
800,811,671
3011,3287,672
1076,1376,673
2037,2165,674
1312,1361,675
2069,2381,676
2946,3097,677
2754,2872,678
2904,3009,679
686,763,680
1516,1735,681
2315,2491,682
408,511,683
3803,3890,684
3482,3850,685
3623,3786,686
2906,3108,687
297,322,688
967,1833,689
983,1793,690
1997,2552,691
2789,3130,692
1099,1824,693
946,1485,694
978,1491,695
3705,3759,696
409,492,697
2247,2434,698
1271,1480,699
2093,2253,700
1946,2115,701
3403,3422,702
3075,3357,703
2284,2627,704
3101,3198,705
2835,2862,706
2955,3221,707
2240,2446,708
970,1433,709
3038,3342,710
3593,3623,711
2748,3345,712
2738,3417,713
2164,2468,714
1359,1722,715
1584,1717,716
1917,2561,717
2872,2911,718
1126,1480,719
354,397,720
3291,3355,721
1175,1214,722
1404,1426,723
107,1300,724
1060,1859,725
3116,3188,726
1004,1621,727
1921,1973,728
2328,2332,729
3577,3797,730
436,646,731
2095,2624,732
2460,2507,733
2302,2512,734
2069,2090,735
1101,1714,736
2069,2172,737
3591,3822,738
1106,1131,739
1086,1632,740
1684,3155,741
939,1154,742
2071,2589,743
2730,2819,744
261,271,745
2042,2336,746
2139,2646,747
1126,1271,748
174,293,749
1994,2138,750
2887,2915,751
726,820,752
2220,2409,753
2872,3078,754
2347,2484,755
2081,2324,756
1412,1500,757
2231,2405,758
2240,2354,759
3437,3538,760
2184,2237,761
1948,2224,762
1728,1841,763
2912,3026,764
2058,2118,765
1017,1757,766
1787,1837,767
1540,1569,768
1070,1828,769
1613,1675,770
1191,1639,771
1307,1705,772
1460,1842,773
2819,2904,774
2117,2250,775
25,221,776
1005,1504,777
1185,1653,778
2069,2083,779
1485,1753,780
705,810,781
867,873,782
2881,3039,783
1918,2112,784
2354,2370,785
1377,1516,786
2324,2623,787
3324,3390,788
1222,1280,789
2203,2598,790
479,511,791
1941,2064,792
983,1125,793
946,1092,794
3184,3226,795
428,492,796
483,1565,797
1271,1619,798
1515,1582,799
1222,1289,800
1351,1845,801
2327,2379,802
2164,2323,803
2363,2546,804
705,764,805
2347,2625,806
2409,2560,807
2914,3132,808
1940,2247,809
1160,1470,810
2464,2602,811
921,1689,812
2108,2240,813
3299,3360,814
1971,2489,815
3873,3938,816
414,613,817
2040,2604,818
1126,1718,819
185,280,820
3260,3360,821
1330,1613,822
2716,3015,823
1526,1844,824
3519,3675,825
483,917,826
2206,2299,827
2063,2324,828
2543,2544,829
1230,1826,830
395,483,831
398,512,832
1021,1903,833
9,342,834
2906,3098,835
3332,3353,836
3718,3793,837
1114,1767,838
1080,1645,839
2184,2551,840
2131,2521,841
2701,2976,842
2088,2395,843
1612,1689,844
2407,2409,845
454,564,846
2037,2630,847
1132,1809,848
3554,3561,849
88,130,850
3499,3843,851
1003,1712,852
2124,2216,853
1318,1464,854
1472,1699,855
1006,1826,856
1933,2129,857
107,1183,858
1577,2128,859
2716,2914,860
2083,2356,861
2339,2414,862
1357,1574,863
1717,1867,864
1513,1621,865
1920,1932,866
2086,2404,867
944,1709,868
2032,2149,869
693,823,870
1040,1289,871
3253,3327,872
1961,2535,873
2139,2504,874
1126,1902,875
2138,2537,876
1302,1557,877
1300,1313,878
1800,1888,879
3017,3145,880
2210,2600,881
2283,2618,882
1684,3353,883
2909,3184,884
2823,3060,885
1079,1793,886
2231,2440,887
1048,1845,888
1684,2863,889
3053,3218,890
1143,1706,891
1591,1727,892
1103,1725,893
3046,3352,894
1280,1804,895
493,559,896
2020,2623,897
348,516,898
687,779,899
2273,2328,900
1488,1542,901
601,1679,902
483,525,903
2078,2381,904
3879,3918,905
1023,1445,906
1545,1831,907
3226,3363,908
1570,1730,909
1734,1741,910
1456,1557,911
953,1553,912
2324,2489,913
1243,1659,914
2275,2561,915
1941,2370,916
2473,2597,917
2323,2563,918
2140,2240,919
2573,2631,920
981,1459,921
2033,2172,922
1209,1752,923
526,1179,924
2369,2507,925
2064,2220,926
2428,2492,927
1912,2041,928
2352,2433,929
2833,2869,930
172,223,931
1507,1541,932
2300,2410,933
2039,2282,934
1173,1534,935
1336,1598,936
2218,2556,937
969,1704,938
1997,2507,939
2140,2218,940
3132,3411,941
2068,2111,942
2495,2543,943
2043,2392,944
1431,1620,945
1130,1750,946
2601,2615,947
104,252,948
2138,2629,949
2762,3248,950
2233,2464,951
1994,2592,952
924,974,953
2007,2434,954
2056,2064,955
1124,1800,956
1004,1796,957
2188,2553,958
2793,3240,959
905,1095,960
2038,2379,961
2047,2436,962
1302,1900,963
428,517,964
3800,3962,965
1598,1823,966
3785,3860,967
1592,1628,968
2741,3257,969
2112,2423,970
1569,1709,971
1707,1735,972
1941,1959,973
420,513,974
1963,2638,975
1173,1280,976
1665,1772,977
1577,2472,978
2218,2552,979
1055,1431,980
2101,2199,981
1135,1688,982
1912,2142,983
2060,2309,984
3252,3406,985
1920,2250,986
1994,2498,987
742,786,988
2062,2434,989
2030,2504,990
2188,2576,991
2139,2237,992
3161,3225,993
1056,1793,994
1359,1772,995
1663,1868,996
2093,2433,997
1036,1862,998
1959,2394,999
1211,1604,1000
