30913,38397,395
16795,163821,396
36790,114358,397
34294,322097,398
26623,104652,399
43651,62631,400
25896,32676,401
12272,29790,402
59151,65167,403
50690,178760,404
65107,297893,405
46180,151022,406
63421,63422,407
8479,245048,408
36659,36662,409
36836,42872,410
28829,185420,411
26626,33112,412
67083,148368,413
23908,143784,414
33933,413800,415
38911,147367,416
28482,35806,417
69224,225825,418
29975,79217,419
60940,166862,420
70724,186017,421
9793,35259,422
54978,148043,423
58474,58477,424
42917,119137,425
40421,163229,426
67901,408201,427
32613,228073,428
12669,150733,429
17489,92553,430
15346,256682,431
12620,66669,432
22237,24847,433
5881,403537,434
32850,58299,435
46257,243931,436
29771,33693,437
29221,142126,438
30347,30349,439
6373,28609,440
73759,74408,441
32653,413706,442
18622,192321,443
6793,7071,444
28931,69538,445
32471,280813,446
58489,280464,447
11340,51802,448
10550,46034,449
22599,33751,450
51161,93468,451
13830,109498,452
18391,331337,453
70017,255744,454
23811,58815,455
39153,139864,456
49385,151673,457
34601,96812,458
23671,125871,459
29992,124312,460
21264,148001,461
26011,29982,462
21612,178318,463
23662,27210,464
4207,50345,465
9220,37998,466
71622,74554,467
52618,234395,468
59078,248754,469
24782,425906,470
40003,40004,471
9059,16971,472
7040,14755,473
70221,227522,474
26279,239635,475
34357,123498,476
51636,60580,477
53028,300210,478
7450,67804,479
66915,178107,480
6649,180728,481
44946,163096,482
24785,147564,483
40058,119204,484
15797,26086,485
32223,138543,486
67004,401219,487
14989,19306,488
24608,34111,489
12800,15930,490
16832,102932,491
5827,39858,492
71881,82806,493
25080,106373,494
31437,46637,495
20688,50702,496
12420,41294,497
67950,75133,498
69917,301949,499
69688,219949,500
13802,159167,501
25109,220058,502
53680,97488,503
44722,46980,504
28497,120458,505
31014,79825,506
27600,44864,507
30106,32156,508
38601,257314,509
60668,171662,510
14245,27578,511
26630,211070,512
73059,156312,513
66796,415490,514
27497,281971,515
40181,40415,516
42242,59860,517
19998,240452,518
2962,18114,519
5771,15323,520
26462,29487,521
11955,66654,522
10680,48868,523
5731,39259,524
44751,381520,525
73781,159554,526
16718,129331,527
7946,235110,528
32938,351419,529
44197,263013,530
5773,25979,531
18097,56415,532
48186,80061,533
20608,89829,534
67553,134620,535
55151,204039,536
21456,51991,537
15338,31481,538
59255,113527,539
41939,121505,540
16059,81300,541
38670,38671,542
11648,222647,543
48525,286356,544
38719,291225,545
74263,286158,546
32945,32948,547
22321,154999,548
61453,227935,549
15954,36759,550
24800,26682,551
40358,378692,552
51971,171815,553
46994,46998,554
68534,323600,555
3073,63105,556
51163,118607,557
51411,336368,558
29422,365071,559
12300,361660,560
2118,153341,561
34411,82716,562
51641,53468,563
34562,261217,564
67191,291378,565
21820,170426,566
41679,168710,567
54007,270691,568
23595,151955,569
60780,79541,570
50986,100587,571
36910,248494,572
5455,23331,573
18779,187760,574
7130,27674,575
49316,308828,576
25706,194424,577
15116,15675,578
30355,220409,579
17879,204442,580
69574,318849,581
40943,215388,582
69735,69736,583
23656,200164,584
63142,198964,585
64838,253904,586
57097,338616,587
10646,73078,588
3940,6009,589
23899,60696,590
48537,64546,591
57770,64401,592
34677,422510,593
40965,44293,594
33703,123664,595
61413,143154,596
70677,163474,597
55542,151451,598
74314,100041,599
63358,135306,600
10683,106639,601
39063,119866,602
56494,59254,603
58937,147872,604
32229,179906,605
51419,55405,606
18978,104772,607
7372,121620,608
25079,147454,609
73753,94883,610
24733,30964,611
25559,62246,612
69165,378927,613
54732,142649,614
3091,82324,615
18590,18593,616
22024,409485,617
72919,276696,618
26882,369663,619
44729,228448,620
32611,218652,621
19683,20322,622
34920,122522,623
66184,276556,624
62752,304575,625
28568,82412,626
14357,419715,627
71531,101100,628
51490,94289,629
69460,229594,630
53909,208745,631
20281,108292,632
54827,72735,633
36868,133445,634
60308,60309,635
29988,74339,636
32910,59821,637
24444,146609,638
32701,405873,639
34286,54927,640
14399,281127,641
62771,187696,642
16097,232883,643
2133,23533,644
64015,394886,645
70797,73427,646
25293,63953,647
68860,89221,648
64297,170835,649
23684,230425,650
15760,67706,651
47925,228461,652
517,12915,653
39984,107625,654
1057,57779,655
46209,239021,656
64365,351913,657
20168,61600,658
29960,212414,659
10829,198221,660
14989,47879,661
16242,151853,662
6678,6710,663
58556,274869,664
56259,64077,665
71925,97427,666
34870,166434,667
45975,212511,668
47764,197409,669
40368,268626,670
30079,147002,671
65360,266872,672
42773,52770,673
62925,88902,674
13925,206983,675
71531,321762,676
2748,41815,677
43458,51071,678
13304,24074,679
29704,366739,680
23617,101882,681
62120,63469,682
28421,128748,683
58564,208806,684
35474,59307,685
37514,259391,686
54232,320937,687
34342,206867,688
4634,417011,689
48091,49322,690
56348,101402,691
51922,166279,692
42241,42242,693
17349,23205,694
10353,127574,695
37551,96293,696
4989,17472,697
3412,253657,698
71211,141301,699
5489,64703,700
16382,356940,701
44075,173339,702
56534,195025,703
8048,9220,704
7546,72816,705
47063,152546,706
3466,119938,707
25670,320842,708
62157,104350,709
9379,359579,710
880,86014,711
31385,61524,712
3057,335667,713
6808,315026,714
4799,351767,715
41863,220652,716
59388,220179,717
48555,75722,718
54770,57184,719
44306,75224,720
30922,142732,721
18298,132925,722
57533,306204,723
10086,13737,724
23858,261741,725
7527,61217,726
11323,16890,727
54166,142346,728
68232,68233,729
39425,77664,730
39412,67421,731
1834,13436,732
44447,57012,733
42805,392792,734
30985,41110,735
44696,56581,736
12302,72350,737
55999,302764,738
45633,85271,739
60034,92614,740
4228,141045,741
19134,26600,742
47221,298630,743
31017,33947,744
49628,166786,745
15337,65890,746
31678,79553,747
35731,106562,748
27217,36530,749
14203,169271,750
58012,120921,751
58453,98173,752
32727,265348,753
23811,37843,754
70614,111223,755
17387,45305,756
58236,179449,757
44069,91924,758
50554,228941,759
24682,95807,760
57994,333135,761
45038,46775,762
57500,67739,763
63347,229080,764
57589,155246,765
38785,87357,766
54788,66240,767
39413,39612,768
25535,350335,769
37471,145393,770
13124,233871,771
59817,167998,772
67984,123585,773
4392,83495,774
16877,77789,775
26031,51908,776
9220,230265,777
73333,116474,778
8889,142793,779
7715,25121,780
41023,242884,781
69370,92285,782
48268,48269,783
21553,190360,784
11761,111035,785
12669,150835,786
30899,39593,787
26497,257025,788
63716,143800,789
41312,309234,790
73919,81565,791
69591,217203,792
9220,135698,793
3992,7352,794
46035,113337,795
69470,301634,796
13337,114424,797
43146,184261,798
70460,97369,799
33434,33435,800
2832,52919,801
52007,60039,802
14441,395908,803
54650,67354,804
2699,18961,805
15805,46295,806
52709,88441,807
52103,217755,808
9462,52668,809
38842,149086,810
33065,205537,811
45653,45654,812
16034,18874,813
72652,87566,814
19385,218976,815
23876,23878,816
10347,50906,817
11689,82104,818
5960,90037,819
26970,162693,820
50890,386344,821
27247,53350,822
21993,85900,823
23258,46261,824
17322,273362,825
24801,115961,826
55822,350817,827
60819,88317,828
728,88134,829
12818,418508,830
34294,206367,831
2577,7494,832
22430,50364,833
21836,340963,834
71987,326877,835
61196,204278,836
7236,61506,837
3057,230717,838
2773,125242,839
54219,258312,840
38803,231946,841
6939,275481,842
39072,86462,843
10471,10473,844
54142,211384,845
24705,146162,846
36835,114500,847
41369,222825,848
26055,46387,849
39264,39267,850
60682,258175,851
49277,412030,852
16305,123112,853
61060,212561,854
31310,103129,855
31552,271219,856
30262,30263,857
48095,200919,858
54001,312461,859
30010,78311,860
23693,366190,861
5909,12907,862
59433,236277,863
12840,74779,864
43993,400801,865
21230,269220,866
50248,212611,867
19687,304537,868
55925,61563,869
10270,24842,870
8826,281538,871
72151,128576,872
3308,211969,873
21342,22248,874
15821,78897,875
55088,113676,876
39184,99191,877
6046,125894,878
47989,73745,879
43413,77482,880
56252,222103,881
63482,185875,882
45311,78410,883
12798,93983,884
16103,44566,885
6128,125037,886
7207,381505,887
51354,53279,888
19844,54544,889
47819,106068,890
18620,28556,891
16902,57434,892
26684,28902,893
32952,120464,894
5544,31560,895
48142,258747,896
67199,67200,897
64488,162739,898
11851,60744,899
26158,74723,900
15954,133720,901
24498,25781,902
28788,36337,903
43556,286367,904
45796,282134,905
30144,352030,906
72695,125386,907
200,14978,908
2836,32757,909
41329,87222,910
58798,109314,911
43870,56056,912
43231,150069,913
15507,22881,914
50622,52295,915
42019,90297,916
9185,21631,917
29547,74606,918
13010,178590,919
12447,45997,920
11642,20814,921
62514,64526,922
56781,225686,923
5368,386651,924
34583,68421,925
29039,32747,926
4912,101299,927
9127,45730,928
13267,92528,929
36909,57384,930
66851,107598,931
62480,67679,932
58646,89647,933
16687,18767,934
67010,68057,935
44835,114258,936
19303,53905,937
40818,168048,938
14767,423289,939
17518,19216,940
42649,45206,941
74229,220749,942
23724,26966,943
46181,80193,944
63476,100455,945
20681,41860,946
17905,155042,947
5290,73405,948
63621,114611,949
52306,155411,950
38715,146525,951
44569,146161,952
39983,128810,953
31446,302342,954
40147,142385,955
63991,182981,956
26555,113568,957
50996,121792,958
61422,61423,959
31539,232950,960
9812,11255,961
21425,121417,962
16012,16014,963
37152,419116,964
16981,105314,965
44447,200569,966
13267,131337,967
63442,290962,968
18677,339824,969
3873,75819,970
59914,64944,971
7556,12056,972
53024,224678,973
30851,333810,974
26004,266270,975
21415,21416,976
6288,112684,977
27011,42447,978
43993,373398,979
60260,108168,980
8767,14110,981
27009,100094,982
46884,270637,983
41144,127151,984
7934,16997,985
73296,339833,986
42333,423002,987
54251,61792,988
20168,43983,989
29640,220270,990
53755,305682,991
31492,130766,992
45485,263205,993
36370,113733,994
59157,385776,995
55755,93290,996
57751,76224,997
43891,72291,998
62264,219923,999
22261,53898,1000
37700,351101,1001
6939,176427,1002
36760,69634,1003
5767,350960,1004
71408,94906,1005
39170,47067,1006
39973,297880,1007
8599,56018,1008
24287,59088,1009
26791,231724,1010
19746,27513,1011
35249,90271,1012
37365,80496,1013
39141,407842,1014
6433,118165,1015
57636,124901,1016
41882,160509,1017
37998,330250,1018
25635,79481,1019
59078,194920,1020
41737,157686,1021
24635,31766,1022
43489,58094,1023
33479,46426,1024
66911,129426,1025
67165,98242,1026
44769,147152,1027
21532,53294,1028
38737,333212,1029
71660,343339,1030
6296,40772,1031
64038,382627,1032
1324,37678,1033
44742,94593,1034
35805,178418,1035
25965,47356,1036
66456,121030,1037
69845,252186,1038
49108,137380,1039
8141,8142,1040
1992,133016,1041
28290,35249,1042
39188,255344,1043
21428,232154,1044
26634,27728,1045
21466,174438,1046
45418,235060,1047
18633,64730,1048
44884,47898,1049
65899,197053,1050
69843,133294,1051
40414,52818,1052
49577,357299,1053
68356,162400,1054
2463,65536,1055
24216,168161,1056
63005,147505,1057
46213,272523,1058
26526,187925,1059
52244,130182,1060
29824,140836,1061
67142,165439,1062
37741,249790,1063
42917,74606,1064
13043,19303,1065
25313,161968,1066
42791,100143,1067
50180,50611,1068
14989,28468,1069
6529,7155,1070
50988,112287,1071
67920,210993,1072
36957,37921,1073
24281,25149,1074
39704,237132,1075
21676,94748,1076
12882,301498,1077
59649,139528,1078
9335,105819,1079
51434,64791,1080
3642,4543,1081
56996,238872,1082
59575,206957,1083
3621,139025,1084
12653,39852,1085
44660,322526,1086
33589,155691,1087
45479,256807,1088
39492,232981,1089
35623,378389,1090
5185,17383,1091
62630,81148,1092
55439,160371,1093
5288,40845,1094
72367,204158,1095
26626,67140,1096
62876,194322,1097
13866,56159,1098
24804,37711,1099
27592,148478,1100
62767,416224,1101
53537,177848,1102
6045,188434,1103
14044,101377,1104
27454,197673,1105
57575,73765,1106
7695,136999,1107
13078,281345,1108
66875,130698,1109
32858,72454,1110
53313,55324,1111
46454,199246,1112
12018,362534,1113
18959,109703,1114
12273,246844,1115
20167,337640,1116
7465,149631,1117
63635,121644,1118
19279,123820,1119
43836,198351,1120
62428,104992,1121
32171,214296,1122
13689,17166,1123
36142,304766,1124
28267,77640,1125
68242,286358,1126
10104,109485,1127
51546,93916,1128
24220,238100,1129
5295,103809,1130
55885,70089,1131
32221,172263,1132
71111,166293,1133
46054,103771,1134
8690,10514,1135
38796,39750,1136
4104,12129,1137
49804,214322,1138
16820,199448,1139
47895,88145,1140
11681,334162,1141
55765,189937,1142
798,153414,1143
13446,114812,1144
21134,28230,1145
32870,264627,1146
62936,310040,1147
65448,146554,1148
18415,391677,1149
29298,368473,1150
3806,28007,1151
44490,197468,1152
49327,287852,1153
55281,145480,1154
49537,107159,1155
47561,216228,1156
10971,42606,1157
19200,33409,1158
10507,71995,1159
27333,204455,1160
73577,109067,1161
8149,100455,1162
5913,15908,1163
71343,88063,1164
18363,225888,1165
8633,8647,1166
8024,150599,1167
26766,73196,1168
44253,66153,1169
66224,205849,1170
66664,304985,1171
33703,92775,1172
42333,106115,1173
62526,220941,1174
6304,14687,1175
59501,208552,1176
55645,90107,1177
15983,16467,1178
68688,255046,1179
48271,48277,1180
63051,75240,1181
42840,134148,1182
35906,206729,1183
16864,253815,1184
60666,259355,1185
18767,62097,1186
30832,38601,1187
17492,270975,1188
54882,57634,1189
51916,364287,1190
5721,8771,1191
22897,313577,1192
36381,50300,1193
19045,19425,1194
17492,58695,1195
15337,16485,1196
61777,123928,1197
66372,78511,1198
19916,63038,1199
56763,95624,1200
44866,62753,1201
14613,126601,1202
31845,245746,1203
21825,118700,1204
40905,54833,1205
13226,55336,1206
31117,187127,1207
40977,142232,1208
29992,112506,1209
11793,35136,1210
6162,116225,1211
59366,132101,1212
51353,167668,1213
64710,310532,1214
14989,118135,1215
59945,171194,1216
13510,43099,1217
13877,321301,1218
30138,173786,1219
15513,398605,1220
3319,13191,1221
3887,113560,1222
53490,53491,1223
26572,28154,1224
64848,267844,1225
30880,161447,1226
67706,175636,1227
59602,209239,1228
25175,187320,1229
40921,189383,1230
17930,322938,1231
41853,48503,1232
6946,189229,1233
26298,28657,1234
30266,30267,1235
73415,108924,1236
52229,54581,1237
44106,253945,1238
30935,50102,1239
7742,367309,1240
14385,23652,1241
17960,226784,1242
7855,423436,1243
6737,109757,1244
3420,213810,1245
49742,306688,1246
38382,173223,1247
39651,286880,1248
975,114844,1249
47030,174432,1250
26404,26435,1251
62069,179300,1252
56252,350354,1253
19535,25638,1254
72324,101298,1255
59002,123029,1256
30952,375142,1257
18517,29608,1258
30220,89383,1259
24850,41240,1260
66511,205182,1261
65899,368592,1262
24252,333372,1263
59157,330622,1264
68816,178718,1265
57493,163827,1266
14654,96822,1267
55439,86511,1268
50837,56889,1269
40417,179959,1270
8255,33126,1271
22854,162903,1272
61555,199174,1273
55955,162160,1274
28847,421610,1275
68772,72715,1276
64095,273730,1277
26232,206325,1278
47002,47817,1279
13225,52413,1280
29502,49833,1281
29124,389918,1282
16962,93233,1283
12820,16835,1284
35289,57193,1285
59927,155756,1286
52743,269834,1287
47948,58469,1288
65987,73986,1289
31799,75222,1290
24245,261748,1291
35914,44503,1292
29819,29820,1293
17322,255386,1294
55624,276318,1295
71606,112563,1296
32377,32379,1297
70516,233116,1298
62957,63132,1299
15483,81949,1300
39956,60273,1301
6320,358906,1302
51496,107473,1303
21440,62888,1304
61548,141485,1305
18353,41294,1306
4496,18465,1307
62745,72947,1308
72695,226369,1309
19154,40092,1310
20742,251369,1311
47832,144762,1312
31799,77040,1313
39184,411931,1314
32252,105773,1315
51042,157376,1316
71454,129529,1317
28415,108369,1318
35899,416479,1319
13243,65329,1320
63980,75924,1321
23156,28865,1322
7648,95347,1323
42677,352258,1324
68521,70435,1325
44706,61472,1326
11146,115406,1327
6360,48246,1328
50755,97261,1329
40386,312397,1330
34263,129958,1331
4119,399548,1332
13062,286928,1333
46703,100790,1334
9453,47500,1335
53058,121616,1336
7219,31798,1337
6593,28757,1338
63464,302714,1339
8039,67021,1340
17653,194388,1341
27942,32601,1342
50480,51801,1343
18741,26970,1344
67739,146163,1345
62454,74625,1346
59945,266789,1347
48777,148866,1348
19862,120759,1349
23061,149630,1350
32366,263637,1351
43932,198711,1352
25573,40900,1353
11701,12179,1354
16141,35319,1355
35683,36665,1356
36663,150072,1357
5262,114592,1358
11736,12569,1359
70467,160077,1360
23656,27577,1361
52576,221333,1362
5152,226081,1363
31203,113358,1364
61973,61974,1365
70112,70854,1366
19594,325563,1367
39002,39049,1368
13676,28277,1369
37962,421969,1370
61074,245201,1371
32203,191033,1372
40144,40558,1373
27944,274019,1374
74198,289830,1375
33799,172753,1376
7506,18998,1377
72029,153195,1378
51733,75492,1379
52673,190039,1380
70493,106243,1381
43773,295457,1382
61601,65271,1383
59036,66152,1384
24852,94311,1385
55107,197083,1386
17903,61876,1387
4455,31679,1388
5470,155749,1389
52103,54605,1390
21608,52558,1391
73066,112890,1392
44562,76177,1393
13184,50460,1394
6682,57406,1395
58556,163894,1396
62803,98436,1397
42677,217635,1398
368,47013,1399
3043,343050,1400
58489,259812,1401
61601,371957,1402
58731,89380,1403
12016,333385,1404
33065,280711,1405
44810,44813,1406
69088,371016,1407
61477,377849,1408
9820,179131,1409
41367,198773,1410
44558,44559,1411
52413,286510,1412
18531,409578,1413
62780,224466,1414
61796,274100,1415
62510,333055,1416
60676,263258,1417
55336,71341,1418
12495,206006,1419
55979,189887,1420
67677,156291,1421
63126,130288,1422
50573,332337,1423
22040,130139,1424
885,287586,1425
59902,174511,1426
39966,44040,1427
67196,72313,1428
37253,83278,1429
24435,102056,1430
71662,122360,1431
46098,88276,1432
16240,36272,1433
24785,25148,1434
55767,207667,1435
17929,30356,1436
1991,193660,1437
24150,24669,1438
16392,354151,1439
59430,342574,1440
48262,76443,1441
18020,181958,1442
59402,171696,1443
32524,91367,1444
58043,62875,1445
43964,53611,1446
2810,34197,1447
28023,217821,1448
21148,22536,1449
32914,59600,1450
9084,28088,1451
24782,26225,1452
14448,411502,1453
39259,262478,1454
15682,131016,1455
3352,27433,1456
5003,5775,1457
27792,56781,1458
20889,91813,1459
33626,110677,1460
48271,86673,1461
66270,269025,1462
51947,256373,1463
13884,105657,1464
17404,71428,1465
25192,109437,1466
62445,191794,1467
8930,24675,1468
16054,69759,1469
62203,254035,1470
18353,29487,1471
1516,4371,1472
31989,53611,1473
3828,26940,1474
58250,240143,1475
64896,401177,1476
36966,310895,1477
21306,22662,1478
55289,347980,1479
67940,112038,1480
12804,22880,1481
22068,104477,1482
24196,88099,1483
2414,221009,1484
23858,41986,1485
40663,102960,1486
34293,288659,1487
22867,352689,1488
71987,237137,1489
473,17166,1490
4912,182731,1491
28365,169772,1492
38815,258321,1493
47336,47338,1494
32278,143118,1495
15442,108606,1496
46052,64690,1497
11310,16271,1498
58242,85934,1499
28104,139329,1500
47934,181299,1501
20675,192895,1502
56778,169848,1503
24946,25773,1504
42871,60774,1505
53372,139567,1506
57278,103118,1507
42871,63762,1508
69688,233331,1509
12762,15637,1510
61601,252379,1511
40462,77686,1512
32002,215691,1513
55019,410180,1514
21481,73692,1515
7465,9599,1516
18074,51952,1517
34423,228168,1518
21823,162947,1519
38719,365529,1520
18737,406460,1521
25948,56935,1522
33277,69009,1523
20493,244914,1524
27282,27283,1525
31180,333663,1526
15815,159095,1527
70475,70478,1528
47060,61231,1529
49653,213574,1530
38642,78051,1531
30002,189103,1532
18767,28746,1533
54111,214309,1534
57130,156422,1535
59304,81756,1536
4139,242877,1537
38469,77470,1538
47082,47083,1539
41367,244253,1540
30250,159191,1541
1452,67023,1542
48023,204500,1543
26602,27720,1544
11650,56691,1545
34234,47004,1546
35695,186414,1547
39744,207556,1548
8808,66666,1549
24324,53858,1550
18168,132746,1551
9199,44764,1552
53027,158468,1553
62291,86675,1554
43351,144842,1555
1817,174832,1556
42340,358050,1557
68636,139887,1558
60127,62285,1559
70305,91107,1560
48020,256937,1561
25245,28673,1562
24694,24695,1563
32932,102026,1564
41331,216760,1565
41958,43316,1566
31180,214410,1567
11123,66338,1568
66331,347681,1569
9477,89716,1570
39927,417894,1571
16260,377122,1572
18589,88491,1573
28180,211908,1574
73708,158456,1575
43248,182168,1576
20063,74708,1577
12050,254591,1578
23172,179801,1579
57636,191198,1580
24208,55871,1581
31390,32642,1582
13033,50722,1583
14730,68817,1584
50729,308641,1585
8928,8929,1586
59774,117662,1587
21759,31118,1588
21330,100097,1589
66748,178165,1590
23156,23572,1591
42727,42728,1592
30644,83984,1593
51106,78416,1594
42906,144377,1595
56181,57658,1596
24633,73955,1597
41742,44772,1598
61538,126534,1599
30697,114174,1600
32506,71947,1601
43418,60287,1602
23078,47300,1603
10412,13043,1604
59215,59216,1605
34599,368397,1606
9005,58748,1607
51230,89383,1608
72176,73871,1609
72197,156889,1610
46668,199598,1611
37655,141563,1612
7946,82279,1613
8566,26376,1614
59429,73181,1615
53635,79491,1616
65271,186333,1617
21048,62170,1618
25192,67159,1619
29290,79198,1620
45859,101219,1621
18972,372238,1622
27993,271960,1623
44603,84471,1624
40203,157742,1625
34699,101202,1626
17010,21453,1627
30660,329205,1628
6990,22844,1629
39771,131988,1630
38907,38908,1631
60388,106847,1632
4961,22407,1633
17763,36402,1634
28478,256487,1635
63861,179721,1636
15904,15999,1637
40781,59946,1638
66730,354491,1639
55150,294004,1640
52627,80786,1641
21839,232298,1642
35234,153819,1643
62784,277101,1644
30437,35445,1645
43400,88948,1646
43610,87491,1647
29897,39090,1648
28127,154594,1649
33784,219552,1650
22452,188194,1651
8141,94834,1652
21709,199368,1653
16855,19992,1654
68703,267072,1655
42256,162894,1656
14245,124315,1657
72740,168234,1658
18547,129312,1659
38719,135253,1660
25995,168229,1661
46211,122705,1662
4818,74225,1663
56130,101556,1664
57571,156938,1665
27994,119400,1666
30010,163732,1667
73463,362219,1668
