9601050,9506110,549
303013,203031,550
9904011,9711200,551
9512152,9412162,552
207234,9812093,553
9601041,9402083,554
9712172,9706076,555
11253,3272,556
9608054,9607066,557
303170,207280,558
2171,9909085,559
208078,9304135,560
9802067,9704061,561
7082,4151,562
9506110,9308083,563
9706110,9610251,564
9911149,9610043,565
8169,9811017,566
9907094,9902196,567
9903228,9805171,568
104158,9912239,569
9911086,9708154,570
9810072,9803067,571
1012,9405136,572
9704095,9609181,573
209081,202021,574
207098,9207051,575
8016,9611159,576
204041,107004,577
105156,2237,578
9404063,9209023,579
303034,208013,580
9810070,9503034,581
9807087,9602022,582
209105,12145,583
11095,9510182,584
11289,9806091,585
101210,6077,586
304226,203265,587
9904058,9307116,588
101077,1143,589
7225,9406217,590
10026,9908105,591
301117,210109,592
201075,110240,593
9911100,9802150,594
212079,211189,595
9706198,9406212,596
9505033,9301015,597
212147,9612199,598
9812190,9604018,599
9612022,9604014,600
9704164,9607062,601
9812028,9602022,602
303184,104047,603
205275,111129,604
302118,9811089,605
9710215,9610018,606
7234,9903190,607
9907140,9712028,608
9804167,9607207,609
9702108,9610236,610
9803228,9510017,611
9407131,9311062,612
212308,9905111,613
9903237,9902101,614
104135,9907077,615
9806227,9408149,616
9303031,9208002,617
111160,9908142,618
9511209,9312207,619
107115,11038,620
212155,11138,621
9905144,9807133,622
9707093,9610236,623
9611063,9606086,624
9503216,9302120,625
9812072,9604034,626
9811096,9502077,627
105216,9510017,628
208201,106089,629
101126,9903049,630
9905176,9904017,631
107160,9606154,632
9902004,9803166,633
303067,9409089,634
9810036,9503181,635
9506022,9302014,636
9611041,9503205,637
9305040,9209113,638
101120,9307010,639
212269,206059,640
9811013,9503124,641
9602032,9202046,642
9912266,9903093,643
9906023,9608183,644
9412161,9412020,645
10137,9811257,646
9206,106176,647
9905004,9510161,648
9806197,9702076,649
9506171,9504145,650
112135,105058,651
9911080,9508154,652
1054,9411048,653
9308022,9206051,654
105052,101100,655
9905111,9812100,656
9910200,9803099,657
210249,5244,658
112019,106050,659
201215,9612146,660
204030,9910082,661
9604035,9501068,662
9807174,9602051,663
212055,105059,664
9804200,9803051,665
9901014,9507012,666
111093,110031,667
9903050,9701093,668
9910052,9506113,669
108186,9902014,670
104076,9610043,671
9407123,9311015,672
110109,7018,673
211010,210159,674
210263,11289,675
5276,9612121,676
9804006,9803137,677
103168,8075,678
102158,9901080,679
211091,208103,680
112173,9803194,681
101038,6007,682
9708009,9607091,683
202065,3160,684
204108,9910065,685
1093,9808139,686
7222,9907047,687
302125,211063,688
211146,208222,689
9905030,9802042,690
9604200,9604139,691
11101,9511164,692
106120,12202,693
4148,9904017,694
2012,9605200,695
204089,111284,696
212061,9803002,697
9911215,9803131,698
205121,110271,699
203272,12041,700
201158,9706175,701
302006,8230,702
204096,107121,703
9704104,9702014,704
9702106,9403195,705
9701132,9610099,706
206013,105311,707
9909178,9804210,708
9803033,9708134,709
9809209,9709115,710
302225,6144,711
304128,210124,712
9706183,9209049,713
4104,9912047,714
9803136,9510008,715
9709033,9708065,716
9806120,9801205,717
110169,106113,718
103193,9912160,719
101075,9803116,720
101126,9901105,721
2090,9912047,722
103103,9105,723
9704014,9303123,724
8245,9906064,725
9812035,9802109,726
304217,212185,727
9701145,9607013,728
9512169,9408074,729
207234,201037,730
9702188,9201003,731
105138,9711200,732
9807171,9703179,733
6239,5087,734
303017,9208035,735
5169,9903219,736
111208,104097,737
9906044,9709108,738
204206,9603195,739
212314,9909047,740
9810244,9803119,741
9903182,9605215,742
9611066,9308129,743
9912277,9905111,744
104178,9906142,745
9910031,9803249,746
9612238,9510204,747
9810137,9803176,748
9903260,9511222,749
9811198,9505186,750
112226,107031,751
9905075,9902153,752
9911169,9611174,753
9807115,9805041,754
206230,9812075,755
111035,101138,756
9706183,9212038,757
102138,9409089,758
212059,10196,759
9607032,9504034,760
107119,9803053,761
206188,111030,762
9505135,9408099,763
9902194,9802109,764
9510224,9510165,765
9910076,9812013,766
9908188,9807088,767
9702061,9606169,768
9605016,9512077,769
203203,4063,770
5134,9912008,771
9310049,9303012,772
112228,9209099,773
9911223,9707224,774
9307121,9209125,775
210224,204158,776
9607217,9308019,777
203154,9510053,778
12193,9510200,779
203048,9511026,780
9703007,9607057,781
9712233,9712143,782
206248,205279,783
209237,9805153,784
9801076,9704189,785
9610005,9401139,786
9701129,9603161,787
304180,208124,788
9803245,9606046,789
208100,9902210,790
206064,202208,791
9907078,9701140,792
211130,109177,793
9403146,9212068,794
9707008,9504038,795
105242,9030,796
9811196,9609026,797
10013,9811196,798
3272,9407087,799
12214,8058,800
9511189,9503089,801
9910222,9805188,802
211091,203160,803
7036,9711200,804
9806195,9805097,805
303141,207241,806
204090,9211115,807
201258,9905104,808
9905174,9905020,809
9509017,9508078,810
9701007,9505016,811
9906096,9406189,812
9604065,9504027,813
9909174,9809140,814
9911203,9704006,815
9612049,9301046,816
212256,9909061,817
211146,9906243,818
205070,11023,819
107114,9701123,820
9707151,9404013,821
5137,3103,822
9905111,9806217,823
204083,203268,824
9907006,9704189,825
302047,204061,826
212107,9711165,827
9811101,9701088,828
211030,9912022,829
9207010,9201008,830
9903169,9511187,831
9705076,9503121,832
105235,105077,833
6225,6062,834
9801132,9512181,835
9807082,9803033,836
2176,9711013,837
9805112,9802150,838
9708039,9707250,839
9706157,9603061,840
211207,9206070,841
105171,9808039,842
9610195,9607131,843
9705107,9602052,844
304197,303139,845
8237,9310188,846
9903140,9607201,847
9905038,9811211,848
2159,9304146,849
9812106,9601135,850
7100,3057,851
9806159,9802183,852
303197,205147,853
9244,9803131,854
9911034,9503115,855
9907225,9512024,856
9903214,9710119,857
9910142,9805033,858
304147,106140,859
9902154,9804186,860
209133,9510209,861
8249,9303156,862
9702038,9507121,863
9911182,9908028,864
1204,9906056,865
9908073,9412167,866
202094,9809022,867
9610191,9508131,868
105117,10004,869
9706220,9610240,870
9912230,9909058,871
9905111,9904198,872
210122,204226,873
12258,9808149,874
9806197,9209116,875
108152,9803001,876
302219,104180,877
9907011,9612008,878
210083,205300,879
9601010,9507022,880
206165,9803262,881
3131,1203,882
9804068,9703197,883
106078,5040,884
203165,9101,885
9509160,9507113,886
203038,107216,887
9611068,9408176,888
9911117,9412184,889
9810041,9807137,890
103179,10105,891
206163,9188,892
9910050,9402044,893
9901043,9807090,894
9403154,9302090,895
209030,204089,896
9509112,9207034,897
107058,7054,898
209202,9606139,899
5192,4186,900
210029,9902071,901
9711175,9508075,902
302030,4166,903
201004,9905111,904
9710018,9502007,905
9509005,9208059,906
106232,9601171,907
208196,205146,908
9505061,9210003,909
212051,105169,910
9712018,9708017,911
6014,9510135,912
9711084,9409113,913
210067,204096,914
9803088,9701025,915
9709139,9602120,916
112169,102085,917
208203,107172,918
9603082,9412158,919
9906095,9603090,920
101229,9411198,921
211110,9711078,922
101080,2118,923
9901101,9811156,924
9604034,9505150,925
9906210,9805112,926
301114,205195,927
9507040,9503106,928
9411009,9408113,929
6172,9510209,930
101027,4206,931
9804135,9702110,932
203157,9802150,933
107200,10105,934
9803141,9704059,935
9711029,9611137,936
9710046,9608034,937
9912086,9701008,938
9812053,9506011,939
211059,9912204,940
9704104,9612131,941
207163,12035,942
9903086,9805114,943
7062,1122,944
9811019,9410167,945
204180,9904191,946
210145,9305115,947
109216,9022,948
9603106,9408066,949
1172,9605187,950
101122,9910115,951
9804012,9705215,952
9911165,9905210,953
9912244,9301042,954
110121,9607121,955
9704021,9604119,956
9811059,9801155,957
111060,6010,958
110286,9912118,959
9603147,9601177,960
210158,205185,961
9804006,9803103,962
9612015,9601004,963
107189,9909030,964
9804056,9802187,965
9912022,9804131,966
9704134,9703211,967
9709146,9604030,968
102076,10251,969
9805188,9612073,970
10292,9503124,971
203023,9805096,972
106033,104164,973
9306069,9201074,974
8253,2156,975
2240,9204060,976
302075,204154,977
9508130,9306028,978
9709043,9405188,979
208144,12131,980
206070,110242,981
9808136,9605008,982
9807041,9711146,983
2121,2040,984
212081,9609217,985
108085,7096,986
9709180,9510169,987
9705050,9602087,988
303198,12041,989
9808062,9501098,990
7083,9602167,991
9611105,9212038,992
205097,109021,993
9511038,9504005,994
9607165,9410077,995
110291,7030,996
9608107,9209006,997
4068,9911161,998
7079,9906064,999
5138,9711162,1000
9910239,9809011,1001
304033,9903225,1002
9710215,9612157,1003
111092,106036,1004
9709139,9708085,1005
9807146,9506031,1006
106201,9061,1007
9910190,9711047,1008
9612229,9603126,1009
109147,9906221,1010
9810149,9510017,1011
101102,9908040,1012
9708017,9610049,1013
9912214,9611100,1014
6066,4148,1015
209182,209104,1016
9311112,9211093,1017
211259,9511052,1018
9904064,9705153,1019
109164,9507012,1020
211128,9901046,1021
9912275,9808141,1022
9610204,9602174,1023
205301,9504102,1024
210132,9410167,1025
9905228,9610187,1026
104066,9602135,1027
104176,103089,1028
102077,9018,1029
102038,9611137,1030
103150,9602064,1031
9905118,9806158,1032
9502115,9407002,1033
207107,12081,1034
202178,9806075,1035
9604027,9210115,1036
101229,8052,1037
9308101,9206076,1038
9706148,9206101,1039
110079,1134,1040
303138,301162,1041
108172,11156,1042
9911186,9903205,1043
111165,110050,1044
301076,209034,1045
9911161,9611230,1046
9603190,9308147,1047
9909054,9908064,1048
210157,9702205,1049
210063,2091,1050
5268,9809022,1051
9712026,9610125,1052
9905130,9812238,1053
203149,10135,1054
9803111,9711200,1055
204235,10112,1056
7253,9602065,1057
105206,9805120,1058
108126,9902132,1059
9605101,9211097,1060
5244,9512077,1061
9512053,9510209,1062
9704123,9701139,1063
103112,9802109,1064
9611181,9409088,1065
7083,2242,1066
111131,9809199,1067
9603108,9603003,1068
107148,7177,1069
209248,9809022,1070
9702173,9605033,1071
9907206,9802183,1072
9712128,9710250,1073
211041,3093,1074
102113,9802109,1075
9407038,9305005,1076
107156,9908076,1077
9608126,9205027,1078
102106,9906183,1079
108133,9905196,1080
9808189,9602083,1081
9702098,9510016,1082
9801060,9703166,1083
10215,9905012,1084
110200,101199,1085
9506113,9406009,1086
9911032,9406083,1087
111279,6146,1088
101040,10160,1089
9806204,9402044,1090
1130,9806155,1091
9805185,9607046,1092
301007,9605161,1093
9702136,9702099,1094
9511184,9505178,1095
105236,9906228,1096
209079,105267,1097
2244,9903145,1098
205058,2210,1099
9506192,9402002,1100
9909094,9304057,1101
212063,102192,1102
9604090,9511131,1103
12213,9510227,1104
302164,9606122,1105
212055,9902178,1106
9810060,9711063,1107
107151,9605232,1108
12082,11278,1109
9706211,9506110,1110
9512184,9407001,1111
203099,110226,1112
109127,8016,1113
8106,9802150,1114
112218,110007,1115
9707046,9610058,1116
104003,9912179,1117
9905143,9902100,1118
11204,9803015,1119
6122,9611106,1120
209079,9303099,1121
9508068,9502038,1122
9308147,9203076,1123
303141,9809188,1124
206165,9904092,1125
301096,9403188,1126
9807185,9804062,1127
9712012,9705175,1128
302210,205243,1129
9706204,9609076,1130
9909174,9601055,1131
9707019,9703039,1132
9611051,9511167,1133
10043,9405110,1134
9608186,9604034,1135
10108,1084,1136
9705131,9410167,1137
9911062,9204099,1138
11205,10251,1139
8090,9903187,1140
9611140,9512062,1141
9502092,9409098,1142
9808082,9408164,1143
9804007,9708118,1144
12089,9103,1145
9811138,9406125,1146
201180,9507006,1147
2166,9612223,1148
9806199,9601029,1149
209232,203211,1150
204025,9609152,1151
208059,9902102,1152
9711200,9608108,1153
9803131,9803039,1154
9906031,9712143,1155
9506156,9410230,1156
9702143,9607026,1157
9601162,9409037,1158
9805155,9207017,1159
9905125,9506179,1160
9806217,9611050,1161
4085,3216,1162
9505065,9306023,1163
302223,9909053,1164
205238,9607167,1165
9802027,9507045,1166
9911118,9903055,1167
9405088,9403143,1168
303155,301218,1169
106020,9811004,1170
9611149,9608010,1171
205131,9806159,1172
112164,9706100,1173
102005,9811209,1174
9908163,9806042,1175
204002,110242,1176
9912281,9808053,1177
9402004,9302126,1178
9812200,9510017,1179
9903148,9305014,1180
9401007,9211040,1181
9912267,9911189,1182
110175,9802150,1183
9606176,9603037,1184
208016,103263,1185
106050,9709062,1186
208204,104097,1187
110286,7064,1188
9504160,9403086,1189
7044,9602136,1190
105158,9602136,1191
7126,9604091,1192
110002,9605033,1193
9806248,9709216,1194
9809056,9711120,1195
10060,7153,1196
9803042,9510135,1197
209032,9705155,1198
107039,102098,1199
109122,112037,1200
9611209,9503124,1201
9211033,9201067,1202
9812159,9711130,1203
9605029,9404113,1204
205297,9503212,1205
9712046,9408099,1206
9912064,9608124,1207
301038,203211,1208
9902153,9803002,1209
212087,202163,1210
3290,9803184,1211
9404033,9205009,1212
9804184,9712193,1213
9605218,9303077,1214
9512210,9403133,1215
10137,9809067,1216
208219,9803224,1217
6005,9908142,1218
111215,9912077,1219
9712017,9704057,1220
11016,9903078,1221
201187,106113,1222
9807146,9609233,1223
8084,9908044,1224
9512138,9509142,1225
112073,3075,1226
212344,12104,1227
210093,9804035,1228
5275,9601097,1229
108103,5040,1230
9902038,9504124,1231
303057,9610148,1232
8062,9308112,1233
9812061,9506110,1234
9709172,9510135,1235
9706110,9507050,1236
9608176,9309128,1237
201032,9511203,1238
9906041,9905031,1239
9606152,9205069,1240
9806199,9709027,1241
9903232,9903010,1242
303255,9805170,1243
9903049,9806018,1244
9605046,9309044,1245
9705175,9507027,1246
4069,9901049,1247
5229,9303012,1248
9901163,9511166,1249
211012,101162,1250
101003,3148,1251
9308075,9203071,1252
7243,9910172,1253
105171,9806214,1254
9510224,9505039,1255
110174,9809192,1256
9903182,9708017,1257
9702058,9407118,1258
212063,204140,1259
211110,7170,1260
207055,9706208,1261
7012,4073,1262
212087,210160,1263
9910062,9905014,1264
303021,112033,1265
207245,106151,1266
9806158,9803002,1267
9705209,9611041,1268
9904122,9508143,1269
5029,2211,1270
12220,9906154,1271
9710079,9706002,1272
210292,105204,1273
9909223,9505009,1274
9703208,9611164,1275
210231,203211,1276
5130,9408099,1277
9609066,9609065,1278
107207,103006,1279
304196,101073,1280
9609152,9503124,1281
211098,9212108,1282
211085,9907120,1283
9611184,9606073,1284
9703082,9511180,1285
9510202,9507143,1286
103222,9903026,1287
9805114,9708005,1288
9803064,9504081,1289
101191,9411122,1290
106013,103209,1291
9706168,9610043,1292
9809004,9607188,1293
9810148,9802150,1294
9810117,9307174,1295
10247,5031,1296
209203,110108,1297
9403137,9307079,1298
209106,9606090,1299
302028,9910095,1300
9812206,9204099,1301
9811008,9506027,1302
211131,112169,1303
206222,101117,1304
206090,9710009,1305
9708064,9602049,1306
9507122,9410235,1307
7049,7020,1308
9511119,9504117,1309
9808101,9611196,1310
9802047,9307049,1311
9911095,9710014,1312
9608186,9608005,1313
304080,205051,1314
9310082,9211138,1315
9801113,9412184,1316
9709062,9703062,1317
304252,9411163,1318
9810158,9612083,1319
210202,208093,1320
201041,9912001,1321
212072,9909186,1322
9407163,9306119,1323
211049,9707244,1324
201271,201114,1325
3263,9903053,1326
9906232,9902208,1327
5205,9805191,1328
9709062,9501020,1329
304022,9203018,1330
109055,9504145,1331
205076,107015,1332
9711078,9709099,1333
8145,6003,1334
12080,10060,1335
9710065,9511164,1336
9803167,9803023,1337
304072,105249,1338
210265,9811056,1339
9202,9803081,1340
9911003,9806104,1341
9611159,9609176,1342
105237,9905099,1343
109184,9309014,1344
9912010,9410167,1345
9609084,9608096,1346
302147,9308022,1347
210310,9704028,1348
207267,9710119,1349
9711039,9602030,1350
9507100,9409183,1351
9710127,9611065,1352
103225,102186,1353
9705024,9609204,1354
301142,2094,1355
9607077,9602111,1356
8249,9904019,1357
9711028,9506102,1358
9909110,9301083,1359
9612077,9606122,1360
9412030,9305024,1361
10155,5044,1362
201175,9712186,1363
9505103,9203056,1364
110171,9301042,1365
9801039,9408099,1366
9903119,9704056,1367
9233,9912075,1368
9901128,9407087,1369
10075,9904107,1370
9512117,9201007,1371
104181,102077,1372
211148,11095,1373
9708039,9703030,1374
9903207,9812017,1375
9806240,9411028,1376
204043,9704151,1377
9404113,9402001,1378
8126,2119,1379
210157,105019,1380
9502154,9310053,1381
303151,101011,1382
9902106,9608137,1383
9512226,9501030,1384
201007,106089,1385
9606036,9309140,1386
12200,7020,1387
12239,6023,1388
110071,9910170,1389
4147,9805077,1390
9912216,9503147,1391
204203,9805170,1392
9805101,9606003,1393
3239,9603176,1394
204107,109108,1395
304125,9901023,1396
6117,9705130,1397
9909213,9909191,1398
302153,204004,1399
9605216,9511080,1400
9307052,9209118,1401
9502033,9204044,1402
9509017,9212045,1403
10190,2237,1404
9911200,9705091,1405
9807104,9603060,1406
9060,9510204,1407
207074,9702154,1408
9808041,9608125,1409
101214,4093,1410
205161,105038,1411
9803084,9802030,1412
202171,9912072,1413
9812218,9711037,1414
101042,9611050,1415
102168,9911041,1416
11110,9610252,1417
3025,9604070,1418
9711083,9612121,1419
9905111,9602077,1420
9912128,9608193,1421
5053,9912012,1422
9705205,9703123,1423
211047,103123,1424
9610086,9407008,1425
211212,210231,1426
2009,9702187,1427
8177,3061,1428
9412099,9412058,1429
12143,7177,1430
9407109,9312187,1431
9907184,9707208,1432
9809133,9803002,1433
9706158,9602030,1434
9810140,9806026,1435
211238,202030,1436
9408119,9212048,1437
209004,206045,1438
9710107,9201056,1439
9706153,9703204,1440
9405175,9208029,1441
104017,8199,1442
9501037,9208002,1443
109161,9903239,1444
9710212,9706108,1445
9708023,9506006,1446
110115,9507050,1447
2242,9706207,1448
9707198,9701165,1449
9604165,9204023,1450
102121,9801027,1451
9604165,9301053,1452
9603072,9204099,1453
9502065,9410237,1454
212274,212079,1455
11164,9909013,1456
109147,9712115,1457
205136,202021,1458
11095,9903205,1459
9712071,9710005,1460
203076,9708025,1461
112218,9403137,1462
209194,9903132,1463
