282873,173207,1341123823
35520,28423,1341124180
35520,28423,1341124180
293619,243160,1341124464
293619,243160,1341124464
293619,28423,1341124464
450800,380967,1341124667
450800,380967,1341124667
37746,2548,1341124764
37746,2548,1341124764
404271,163878,1341124839
404271,163878,1341124839
326468,237143,1341125256
326468,237143,1341125256
326468,237143,1341125261
326468,237143,1341125261
301584,173207,1341125330
360734,243160,1341125444
360734,243160,1341125444
360734,28423,1341125444
360734,237143,1341125464
360734,237143,1341125464
360734,237143,1341125473
360734,237143,1341125473
346889,66544,1341125587
346889,66544,1341125587
364252,301584,1341125589
364252,301584,1341125589
364252,173207,1341125589
127219,301584,1341125611
127219,301584,1341125611
127219,173207,1341125611
311625,290430,1341125640
346889,398235,1341125797
346889,398235,1341125797
427104,241572,1341125812
427104,241572,1341125812
427104,65461,1341125812
237052,301584,1341125845
237052,301584,1341125845
237052,173207,1341125845
42643,243160,1341125979
384546,380967,1341126063
37379,231414,1341126075
8227,237143,1341126246
8227,237143,1341126246
8227,237143,1341126258
8227,237143,1341126258
421882,2853,1341126371
286328,56151,1341126550
286328,56151,1341126550
28496,66544,1341126628
28496,66544,1341126628
90387,231414,1341126635
190028,56151,1341127022
66501,64950,1341127113
117236,231414,1341127183
263879,256170,1341127265
263879,256170,1341127265
435870,341982,1341127516
435870,341982,1341127516
130258,304800,1341127538
80014,428815,1341127760
80014,428815,1341127760
453599,10294,1341127820
453599,10294,1341127820
435870,341982,1341127978
435870,341982,1341127978
268182,2548,1341128238
268182,2548,1341128238
184093,135382,1341128261
184093,135382,1341128261
37125,44515,1341128293
37125,33865,1341128293
37125,172568,1341128293
37125,235768,1341128293
37125,172568,1341128293
327700,66544,1341128297
327700,66544,1341128297
135382,184093,1341128439
135382,184093,1341128439
192198,66272,1341128702
136998,89033,1341128731
136998,89033,1341128731
354033,56734,1341128796
354033,56734,1341128796
288013,173207,1341129336
343578,79971,1341129438
343578,79971,1341129438
378677,398349,1341129454
378677,398349,1341129454
144675,159421,1341129562
144675,159421,1341129562
139818,181200,1341129680
177361,12492,1341129848
367669,366363,1341129895
367669,366363,1341129895
382000,231414,1341129923
313970,192198,1341130161
313970,192198,1341130161
313970,66272,1341130161
446489,56151,1341130271
446489,56151,1341130271
218170,192198,1341130447
218170,192198,1341130447
218170,66272,1341130447
185743,66700,1341130534
185743,66700,1341130534
161974,66700,1341130585
161974,66700,1341130585
332761,192956,1341130696
332761,192956,1341130696
81708,2853,1341130721
223934,2548,1341130841
242887,66544,1341130899
242887,66544,1341130899
127396,42689,1341130914
127396,42689,1341130914
42689,127396,1341131264
42689,127396,1341131264
42689,42689,1341131264
449250,380967,1341131283
449250,380967,1341131283
110859,164103,1341131421
110859,164103,1341131421
366011,282908,1341131724
366011,282908,1341131724
422006,442075,1341131945
422006,442075,1341131945
332761,164103,1341132278
332761,164103,1341132278
321779,66700,1341132940
321779,66700,1341132940
306694,306694,1341132995
256478,407901,1341133036
256478,407901,1341133304
256478,407901,1341133304
52799,41738,1341133573
266640,41738,1341133746
266640,41738,1341133746
356394,241572,1341133756
356394,241572,1341133756
356394,65461,1341133756
209725,41738,1341133996
209725,41738,1341133996
394075,41738,1341134036
394075,41738,1341134036
228214,41738,1341134068
228214,41738,1341134068
247527,178749,1341134202
421284,119724,1341134207
421284,119724,1341134207
395190,119724,1341134555
395190,119724,1341134555
43192,41738,1341134555
43192,41738,1341134555
359401,119724,1341135100
359401,119724,1341135100
47873,41738,1341135197
377472,119724,1341135426
377472,119724,1341135426
177153,41738,1341135667
420847,12492,1341135738
99199,437162,1341135807
99199,437162,1341135807
177153,41738,1341135809
100090,41738,1341135960
100090,41738,1341135960
254382,426077,1341136008
254382,426077,1341136008
280743,426077,1341136067
280743,426077,1341136067
366153,41738,1341136112
57097,98497,1341136117
57097,98497,1341136117
84172,119724,1341136149
84172,119724,1341136149
86014,66544,1341136184
86014,66544,1341136184
374910,184464,1341136759
374910,184464,1341136759
164103,43535,1341136792
164103,43535,1341136792
139818,379068,1341136881
394948,119724,1341136919
394948,119724,1341136919
156016,66544,1341137676
156016,66544,1341137676
399128,41738,1341137761
399128,41738,1341137761
156016,66544,1341137811
156016,66544,1341137811
261147,2548,1341137918
261147,2548,1341137918
144666,181198,1341138117
115626,410959,1341138371
115626,410959,1341138371
119592,66544,1341138387
119592,66544,1341138387
366363,367669,1341138473
366363,367669,1341138473
366363,366363,1341138473
37535,61260,1341138546
37535,61260,1341138546
410959,28423,1341138658
410959,28423,1341138658
2291,52310,1341138771
2291,52310,1341138771
9084,41738,1341138848
451204,254424,1341138850
451204,254424,1341138850
363017,426077,1341138907
363017,426077,1341138907
360473,135461,1341139067
360473,135461,1341139067
360473,360473,1341139067
367042,426077,1341139350
367042,426077,1341139350
63123,268128,1341139585
426284,41738,1341139930
426284,41738,1341139930
218170,218980,1341140094
218170,218980,1341140094
75068,74718,1341140170
75068,74718,1341140170
218980,218170,1341140430
218980,218170,1341140430
218980,218980,1341140430
311110,380967,1341140510
346351,301584,1341140802
189049,38226,1341140820
339834,433730,1341140829
339834,433730,1341140829
240815,119724,1341140922
240815,119724,1341140922
126351,173207,1341141254
16733,164103,1341141281
16733,164103,1341141281
43535,164103,1341141289
43535,164103,1341141289
213324,243160,1341141498
213324,243160,1341141498
90651,2548,1341141656
90651,2548,1341141656
370037,126351,1341141804
370037,126351,1341141804
370037,173207,1341141804
208305,41738,1341141906
208305,41738,1341141906
249718,399888,1341141976
249718,323170,1341141976
133037,173207,1341141997
157791,47680,1341142148
157791,47680,1341142148
157791,2548,1341142148
353374,74718,1341142170
353374,74718,1341142170
367669,366363,1341142205
367669,366363,1341142205
209561,41738,1341142266
271166,339834,1341142425
271166,339834,1341142425
26439,74718,1341142635
26439,74718,1341142635
361743,361743,1341142715
237900,318613,1341142771
237900,318613,1341142771
334726,257185,1341142799
334726,257185,1341142799
87788,74718,1341142837
87788,74718,1341142837
212473,318613,1341142981
212473,318613,1341142981
157373,2853,1341143026
154476,318613,1341143081
154476,318613,1341143081
307327,66544,1341143137
307327,66544,1341143137
319163,295177,1341143179
319163,295177,1341143179
450704,243160,1341143190
450704,243160,1341143190
450704,28423,1341143190
163384,28423,1341143323
163384,28423,1341143323
163384,28423,1341143329
163384,28423,1341143329
163384,235509,1341143329
137077,150610,1341143372
137077,150610,1341143372
347916,355352,1341143393
347916,355352,1341143393
150695,150610,1341143484
150695,150610,1341143484
272805,2853,1341143540
450704,41738,1341143610
450704,164103,1341143629
450704,164103,1341143629
405744,426077,1341143828
405744,426077,1341143828
218441,2853,1341143897
451093,74718,1341144051
451093,74718,1341144051
417166,401418,1341144192
401418,417166,1341144371
401418,417166,1341144371
401418,401418,1341144371
274943,254424,1341144473
274943,254424,1341144473
419928,417166,1341144496
419928,401418,1341144496
401418,419928,1341144549
401418,419928,1341144549
401418,417166,1341144549
401418,401418,1341144549
58908,47832,1341144596
58908,47832,1341144596
320476,338012,1341144641
23230,27420,1341145046
270482,66700,1341145189
270482,66700,1341145189
64514,35287,1341145284
64514,35287,1341145284
58537,74718,1341145462
58537,74718,1341145462
198168,41738,1341145599
198168,41738,1341145599
325994,126351,1341145636
325994,126351,1341145636
325994,173207,1341145636
41365,150610,1341145906
41365,150610,1341145906
29518,74718,1341145942
29518,74718,1341145942
212614,212614,1341146018
212614,28423,1341146018
212614,39585,1341146018
212614,212614,1341146018
212614,39585,1341146090
212614,85290,1341146090
212614,28423,1341146090
212614,97162,1341146090
212614,90381,1341146090
212614,61208,1341146090
424108,452453,1341146226
424108,452453,1341146226
376690,41738,1341146294
298946,407258,1341146349
298946,407258,1341146349
103267,415572,1341146379
103267,103267,1341146379
325994,82944,1341146408
325994,82944,1341146408
187916,318613,1341146440
187916,318613,1341146440
287601,41738,1341146492
287601,41738,1341146492
25340,47832,1341146497
25340,47832,1341146497
184897,153690,1341146598
184897,153690,1341146598
10296,66544,1341146607
10296,66544,1341146607
200073,207785,1341146734
278144,56151,1341146781
278144,56151,1341146781
278144,205759,1341146807
278144,205759,1341146807
278144,184464,1341146851
278144,184464,1341146851
321976,200073,1341146861
321976,207785,1341146861
19367,126351,1341147066
19367,173207,1341147066
240340,370192,1341147114
240340,370192,1341147114
229713,380967,1341147335
229713,380967,1341147335
294344,241297,1341147425
294344,241297,1341147425
112634,12811,1341147676
39863,74718,1341147748
39863,74718,1341147748
78709,2853,1341147882
73018,112634,1341147994
73018,112634,1341147994
73018,12811,1341147994
219573,72789,1341148053
219573,72789,1341148053
32366,112634,1341148061
32366,112634,1341148061
32366,12811,1341148061
177421,66544,1341148133
177421,66544,1341148133
21976,36266,1341148138
52824,112634,1341148201
52824,112634,1341148201
52824,12811,1341148201
73018,31043,1341148220
73018,31043,1341148220
385334,164103,1341148399
385334,164103,1341148399
161788,58301,1341148413
161788,58301,1341148413
154728,58301,1341148430
154728,58301,1341148430
114479,58301,1341148438
114479,58301,1341148438
88385,66544,1341148493
88385,66544,1341148493
298860,56576,1341148500
298860,56576,1341148500
1006,58301,1341148538
1006,58301,1341148538
87033,58301,1341148569
87033,58301,1341148569
351842,58301,1341148612
351842,58301,1341148612
243926,58301,1341148664
243926,58301,1341148664
346815,110035,1341148702
346815,110035,1341148702
13683,150610,1341148775
13683,150610,1341148775
51272,58301,1341148825
51272,58301,1341148825
62131,58301,1341148915
62131,58301,1341148915
81195,58301,1341148924
81195,58301,1341148924
243926,58301,1341148951
243926,58301,1341148951
24392,58301,1341148986
259075,438280,1341149196
259075,438280,1341149196
211724,18631,1341149224
211724,18631,1341149224
18239,380967,1341149273
64407,5817,1341149274
64407,5817,1341149274
64302,73594,1341149396
64302,73594,1341149396
196168,443834,1341149404
196168,443834,1341149404
321976,200073,1341149458
321976,207785,1341149458
224113,200073,1341149495
224113,200073,1341149495
224113,207785,1341149495
89350,58301,1341149523
89350,58301,1341149523
256478,407901,1341149736
256478,407901,1341149736
126122,12811,1341149762
126122,12811,1341149762
307554,58301,1341149862
307554,58301,1341149862
365571,110311,1341150266
365571,110311,1341150266
338012,320476,1341150290
338012,320476,1341150290
338012,338012,1341150290
185887,58301,1341150320
185887,58301,1341150320
436506,177278,1341150330
436506,177278,1341150330
359421,2853,1341150520
36266,21976,1341150590
36266,21976,1341150590
36266,36266,1341150590
269257,110311,1341150590
269257,110311,1341150590
325772,164103,1341150670
36266,21976,1341150687
36266,21976,1341150687
14012,12811,1341150720
14012,12811,1341150720
408745,31043,1341150757
408745,31043,1341150757
48038,12811,1341150901
200073,224113,1341150982
200073,207785,1341150982
200073,224113,1341150982
394941,45848,1341151139
394941,45848,1341151139
139818,163243,1341151292
435775,435174,1341151313
435775,435174,1341151313
418626,375311,1341151331
418626,375311,1341151331
99545,375311,1341151416
99545,375311,1341151416
103941,259572,1341151416
103941,259572,1341151416
434084,164103,1341151462
297933,375311,1341151497
297933,375311,1341151497
259572,103941,1341151498
259572,103941,1341151498
202522,50301,1341151644
398936,177978,1341151672
398936,177978,1341151672
292450,220127,1341151800
292450,220127,1341151800
126593,2548,1341151941
433552,39876,1341151959
433552,39876,1341151959
15886,24392,1341151985
15886,24392,1341151985
15886,58301,1341151985
202548,174101,1341152155
202548,174101,1341152155
50117,380967,1341152184
145480,139818,1341152243
145480,139818,1341152243
145480,163243,1341152243
145480,163243,1341152252
67009,145480,1341152328
67009,145480,1341152328
67009,163243,1341152328
435775,435174,1341152405
435775,435174,1341152405
164845,173207,1341152537
428728,177264,1341152621
428728,177264,1341152621
428728,231414,1341152621
11005,43454,1341152750
351780,74718,1341152858
351780,74718,1341152858
310167,177780,1341153089
310167,177780,1341153089
322456,174101,1341153218
322456,174101,1341153218
350026,177780,1341153293
350026,177780,1341153293
15777,61819,1341153555
224297,97907,1341153558
224297,97907,1341153558
313955,97907,1341153674
313955,97907,1341153674
390456,372385,1341153939
390456,372385,1341153939
434287,127396,1341153972
434287,127396,1341153972
434287,42689,1341153972
311651,416772,1341154103
311651,416772,1341154103
140962,157727,1341154125
140962,157727,1341154125
198742,157727,1341154154
198742,157727,1341154154
39267,28423,1341154196
33245,293573,1341154200
33245,293573,1341154200
107872,45848,1341154274
107872,45848,1341154274
371564,399617,1341154410
371564,399617,1341154410
416451,293573,1341154478
416451,293573,1341154478
253921,416772,1341154517
253921,416772,1341154517
227596,66544,1341154557
227596,66544,1341154558
227596,66544,1341154558
227596,58301,1341154569
227596,58301,1341154569
409250,2548,1341154618
409250,2548,1341154618
104872,39267,1341154633
104872,39267,1341154633
10939,39267,1341154834
10939,39267,1341154834
53010,77510,1341154895
343884,174101,1341154990
343884,174101,1341154990
341547,41738,1341155049
341547,41738,1341155049
246111,97907,1341155068
246111,97907,1341155068
285484,260897,1341155188
285484,260897,1341155188
31214,31214,1341155238
31214,31214,1341155238
269089,84686,1341155264
269089,84686,1341155264
153737,45848,1341155329
153737,45848,1341155329
396750,416772,1341155353
396750,416772,1341155353
47352,84686,1341155367
47352,84686,1341155367
139607,119724,1341155373
139607,119724,1341155373
199338,227596,1341155407
199338,227596,1341155407
199338,66544,1341155407
224471,443834,1341155410
224471,443834,1341155410
450704,177780,1341155444
450704,177780,1341155444
119800,31214,1341155460
119800,31214,1341155460
413553,153737,1341155668
226047,58376,1341155725
226047,58376,1341155725
224471,177780,1341155786
224471,177780,1341155786
195731,199578,1341155790
195731,199578,1341155790
219952,31214,1341155816
219952,31214,1341155816
448669,39267,1341155836
448669,39267,1341155836
377230,84686,1341155839
377230,84686,1341155839
94840,4807,1341155851
94840,4807,1341155851
30638,39267,1341155913
30638,39267,1341155913
268414,416772,1341156003
268414,416772,1341156003
117875,372385,1341156003
117875,372385,1341156003
25279,74718,1341156016
25279,74718,1341156016
318774,97907,1341156118
318774,97907,1341156118
57795,112634,1341156182
57795,112634,1341156182
164550,126351,1341156235
164550,126351,1341156235
164550,173207,1341156235
388541,401188,1341156259
388541,401188,1341156259
365318,58376,1341156472
365318,58376,1341156472
58068,97907,1341156499
58068,97907,1341156499
221138,241244,1341156507
221138,241244,1341156507
221138,66700,1341156507
101699,84686,1341156624
101699,84686,1341156624
116588,84686,1341156643
116588,84686,1341156643
415572,103267,1341156767
415572,103267,1341156767
415572,415572,1341156767
415572,103267,1341156767
419022,84686,1341156779
419022,84686,1341156779
438877,394097,1341156927
438877,394097,1341156927
243947,58376,1341156990
243947,58376,1341156990
29566,39267,1341156992
29566,39267,1341156992
424935,84686,1341157008
424935,84686,1341157008
197973,227596,1341157065
197973,227596,1341157065
45656,23215,1341157110
84143,123063,1341157268
84143,123063,1341157268
325268,262315,1341157495
325268,262315,1341157495
390121,2853,1341157713
61734,66544,1341157795
340110,285393,1341157866
340110,285393,1341157866
83959,82387,1341157876
83959,82387,1341157876
201499,58301,1341157941
201499,58301,1341157941
451172,28423,1341157972
280451,58301,1341158048
280451,58301,1341158048
90367,58301,1341158270
90367,58301,1341158270
166423,222693,1341158317
166423,222693,1341158317
206435,84686,1341158378
206435,84686,1341158378
151878,84686,1341158451
151878,84686,1341158451
139818,164103,1341158505
19855,44651,1341158507
19855,44651,1341158507
335889,222693,1341158568
335889,222693,1341158568
430004,173207,1341158719
240187,227596,1341158918
240187,227596,1341158918
82382,355598,1341158977
241020,193043,1341159050
268,39267,1341159276
268,39267,1341159276
187314,27488,1341159288
187314,27488,1341159288
323992,27488,1341159290
323992,27488,1341159290
216273,39267,1341159304
216273,39267,1341159304
138041,39267,1341159305
138041,39267,1341159305
136337,39267,1341159317
136337,39267,1341159317
444075,39267,1341159337
444075,39267,1341159337
34161,39267,1341159384
34161,39267,1341159384
199249,39267,1341159392
199249,39267,1341159392
24418,39267,1341159401
24418,39267,1341159401
20724,39267,1341159403
20724,39267,1341159403
105613,39267,1341159407
105613,39267,1341159407
374616,39267,1341159414
374616,39267,1341159414
12612,39267,1341159425
12612,39267,1341159425
219447,39267,1341159427
219447,39267,1341159427
3020,39267,1341159427
3020,39267,1341159427
298202,39267,1341159433
298202,39267,1341159433
71091,39267,1341159457
71091,39267,1341159457
69088,259451,1341159467
69088,259451,1341159467
26004,39267,1341159472
26004,39267,1341159472
209659,39267,1341159503
209659,39267,1341159503
46661,39267,1341159511
46661,39267,1341159511
87782,39267,1341159516
87782,39267,1341159516
56219,268,1341159518
108575,39267,1341159518
108575,39267,1341159518
23455,39267,1341159533
297951,56219,1341159543
297951,56219,1341159543
8058,39267,1341159554
8058,39267,1341159554
243259,56219,1341159555
243259,56219,1341159555
19562,39267,1341159568
19562,39267,1341159568
19060,39267,1341159590
19060,39267,1341159590
15190,39267,1341159608
15190,39267,1341159608
65943,56219,1341159652
65943,56219,1341159652
23002,56219,1341159652
23002,56219,1341159652
60641,84686,1341159667
60641,84686,1341159667
6767,56219,1341159671
6767,56219,1341159671
104556,56219,1341159672
104556,56219,1341159672
1227,39267,1341159684
1227,39267,1341159684
4350,39267,1341159701
4350,39267,1341159701
49275,39267,1341159703
49275,39267,1341159703
26040,39267,1341159728
26040,39267,1341159728
79234,39267,1341159747
79234,39267,1341159747
155034,56219,1341159752
155034,56219,1341159752
181322,56219,1341159752
181322,56219,1341159752
122801,39267,1341159753
122801,39267,1341159753
144466,39267,1341159768
144466,39267,1341159768
285764,39267,1341159772
285764,39267,1341159772
260116,28423,1341159772
260116,28423,1341159772
114123,56219,1341159780
114123,56219,1341159780
27951,97162,1341159786
27951,28423,1341159786
4796,39267,1341159786
4796,39267,1341159786
48850,56219,1341159797
48850,56219,1341159797
10611,56219,1341159804
10611,56219,1341159804
31205,39267,1341159809
31205,39267,1341159809
22377,39267,1341159823
22377,39267,1341159823
180723,39267,1341159826
180723,39267,1341159826
401552,39267,1341159835
401552,39267,1341159835
67907,56219,1341159854
67907,56219,1341159854
376,39267,1341159882
376,39267,1341159882
90157,56219,1341159898
90157,56219,1341159898
120621,57764,1341159904
11387,173207,1341159917
380568,28423,1341159945
149261,39267,1341159946
149261,39267,1341159946
27130,56219,1341159960
27130,56219,1341159960
97964,73594,1341159977
97964,73594,1341159977
36009,56219,1341159983
36009,56219,1341159983
7877,39267,1341159985
7877,39267,1341159985
108575,126351,1341159986
108575,126351,1341159986
108575,173207,1341159986
23062,39267,1341160002
23062,39267,1341160002
71752,3959,1341160007
71752,3959,1341160007
108575,27420,1341160022
108575,27420,1341160022
62641,39267,1341160024
7780,39267,1341160028
7780,39267,1341160028
90548,56219,1341160042
90548,56219,1341160042
178718,39267,1341160044
178718,39267,1341160044
189815,39267,1341160046
90548,56219,1341160058
90548,56219,1341160058
235722,39267,1341160060
235722,39267,1341160060
70084,39267,1341160066
70084,39267,1341160066
186555,39267,1341160070
186555,39267,1341160070
48881,39267,1341160074
48881,39267,1341160074
24037,56219,1341160076
24037,56219,1341160076
94097,39267,1341160080
94097,39267,1341160080
311011,58301,1341160107
311011,58301,1341160107
409943,39267,1341160129
409943,39267,1341160129
98032,56219,1341160154
98032,56219,1341160154
28635,39267,1341160154
28635,39267,1341160154
13953,39267,1341160159
13953,39267,1341160159
24965,39267,1341160161
24965,39267,1341160161
432237,56219,1341160175
432237,56219,1341160175
361767,91404,1341160203
1531,39267,1341160221
1531,39267,1341160221
12495,56219,1341160253
12495,56219,1341160253
58082,39267,1341160258
58082,39267,1341160258
39281,39267,1341160260
39281,39267,1341160260
32487,39267,1341160276
32487,39267,1341160276
19824,39267,1341160318
19824,39267,1341160318
261248,39267,1341160323
261248,39267,1341160323
65223,39267,1341160324
65223,39267,1341160324
6947,39267,1341160324
6947,39267,1341160324
259038,43732,1341160342
259038,43732,1341160342
63403,352115,1341160349
63403,352115,1341160349
9563,39267,1341160351
9563,39267,1341160351
196291,39267,1341160363
196291,39267,1341160363
136903,39267,1341160367
136903,39267,1341160367
26385,56219,1341160409
26385,56219,1341160409
81407,39267,1341160409
81407,39267,1341160409
372768,39267,1341160427
372768,39267,1341160427
